# 4144 15 62160
1260	1.19026e-05	1.19026e-05	0.095233	1.19026e-05	0.107136	1.19026e-05	1.19026e-05	1.19026e-05	1.19026e-05	1.19026e-05	1.19026e-05	0.583241	1.19026e-05	1.19026e-05	0.214259	
1261	0.651792	0.347643	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	
1262	0.529004	5.87717e-05	5.87717e-05	0.470232	5.87717e-05	5.87717e-05	5.87717e-05	5.87717e-05	5.87717e-05	5.87717e-05	5.87717e-05	5.87717e-05	5.87717e-05	5.87717e-05	5.87717e-05	
1263	0.34362	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	0.312385	3.12354e-05	3.12354e-05	3.12354e-05	0.34362	3.12354e-05	3.12354e-05	
1264	3.9976e-05	3.9976e-05	3.9976e-05	3.9976e-05	0.239896	3.9976e-05	3.9976e-05	3.9976e-05	0.119968	3.9976e-05	3.9976e-05	0.639656	3.9976e-05	3.9976e-05	3.9976e-05	
1265	0.428378	0.571158	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	
1266	0.333185	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	0.259152	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	0.407218	3.70165e-05	3.70165e-05	
1267	0.736313	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	0.263003	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	
1268	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	0.34362	0.655974	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	
1269	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	0.499797	0.499797	3.12354e-05	3.12354e-05	
1270	0.583118	0.194391	2.77662e-05	2.77662e-05	2.77662e-05	2.77662e-05	2.77662e-05	2.77662e-05	2.77662e-05	2.77662e-05	2.77662e-05	0.222157	2.77662e-05	2.77662e-05	2.77662e-05	
1271	0.461387	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	0.281968	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	0.256337	2.56312e-05	2.56312e-05	
1272	0.320683	1.88626e-05	1.88626e-05	0.471584	1.88626e-05	1.88626e-05	0.207507	1.88626e-05	1.88626e-05	1.88626e-05	1.88626e-05	1.88626e-05	1.88626e-05	1.88626e-05	1.88626e-05	
1273	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	0.832376	0.166542	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	
1274	0.333167	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	0.666292	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	
1275	0.420213	1.44896e-05	1.44896e-05	1.44896e-05	0.289807	1.44896e-05	1.44896e-05	1.44896e-05	1.44896e-05	1.44896e-05	1.44896e-05	1.44896e-05	0.289807	1.44896e-05	1.44896e-05	
1276	0.736313	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	0.263003	5.25901e-05	5.25901e-05	
1277	2.04019e-05	2.04019e-05	2.04019e-05	2.04019e-05	0.265245	2.04019e-05	2.04019e-05	2.04019e-05	0.428461	0.306049	2.04019e-05	2.04019e-05	2.04019e-05	2.04019e-05	2.04019e-05	
1278	1.13617e-05	1.13617e-05	1.13617e-05	0.0227348	0.272692	1.13617e-05	1.13617e-05	1.13617e-05	0.0454582	0.374947	1.13617e-05	0.284054	1.13617e-05	1.13617e-05	1.13617e-05	
1279	1.9994e-05	1.9994e-05	1.9994e-05	1.9994e-05	1.9994e-05	1.9994e-05	0.040008	1.9994e-05	0.319924	1.9994e-05	1.9994e-05	0.639828	1.9994e-05	1.9994e-05	1.9994e-05	
1280	0.124964	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	0.666292	4.16406e-05	4.16406e-05	0.208245	4.16406e-05	4.16406e-05	4.16406e-05	
1281	0.435755	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	0.563911	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	
1282	0.740366	3.70165e-05	3.70165e-05	0.07407	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	0.185119	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	
1283	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	0.998835	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	
1284	0.299883	3.33167e-05	3.33167e-05	3.33167e-05	3.33167e-05	0.166617	3.33167e-05	3.33167e-05	3.33167e-05	3.33167e-05	3.33167e-05	0.5331	3.33167e-05	3.33167e-05	3.33167e-05	
1285	2.93988e-05	2.93988e-05	2.93988e-05	2.93988e-05	0.176422	2.93988e-05	2.93988e-05	2.93988e-05	0.47041	0.352815	2.93988e-05	2.93988e-05	2.93988e-05	2.93988e-05	2.93988e-05	
1286	0.788903	5.25901e-05	5.25901e-05	0.210413	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	
1287	0.216317	4.08138e-06	0.0163296	4.08138e-06	4.08138e-06	0.681595	4.08138e-06	4.08138e-06	4.08138e-06	4.08138e-06	4.08138e-06	0.0612248	4.08138e-06	0.0244924	4.08138e-06	
1288	0.44413	5.55093e-05	5.55093e-05	5.55093e-05	5.55093e-05	5.55093e-05	5.55093e-05	5.55093e-05	0.555148	5.55093e-05	5.55093e-05	5.55093e-05	5.55093e-05	5.55093e-05	5.55093e-05	
1289	0.345993	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	0.653508	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	
1290	0.379149	3.44649e-05	3.44649e-05	3.44649e-05	0.275754	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	0.344684	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	
1291	0.0554418	2.05332e-06	2.05332e-06	2.05332e-06	0.186855	2.05332e-06	0.024642	2.05332e-06	2.05332e-06	0.733039	2.05332e-06	2.05332e-06	2.05332e-06	2.05332e-06	2.05332e-06	
1292	0.0685483	4.03201e-06	4.03201e-06	4.03201e-06	0.258053	4.03201e-06	4.03201e-06	4.03201e-06	4.03201e-06	0.67335	4.03201e-06	4.03201e-06	4.03201e-06	4.03201e-06	4.03201e-06	
1293	0.772246	4.54236e-05	4.54236e-05	4.54236e-05	4.54236e-05	4.54236e-05	4.54236e-05	4.54236e-05	4.54236e-05	4.54236e-05	4.54236e-05	4.54236e-05	0.227163	4.54236e-05	4.54236e-05	
1294	3.33167e-05	3.33167e-05	3.33167e-05	3.33167e-05	0.0666667	3.33167e-05	0.399833	3.33167e-05	3.33167e-05	0.5331	3.33167e-05	3.33167e-05	3.33167e-05	3.33167e-05	3.33167e-05	
1295	0.146541	8.61958e-06	8.61958e-06	0.0948239	0.232737	8.61958e-06	8.61958e-06	8.61958e-06	0.0603456	0.137922	0.0258673	0.301694	8.61958e-06	8.61958e-06	8.61958e-06	
1296	3.33167e-05	3.33167e-05	3.33167e-05	3.33167e-05	0.399833	3.33167e-05	3.33167e-05	3.33167e-05	0.499783	3.33167e-05	3.33167e-05	3.33167e-05	0.0999833	3.33167e-05	3.33167e-05	
1297	2.49906e-05	2.49906e-05	2.49906e-05	2.49906e-05	2.49906e-05	2.49906e-05	2.49906e-05	2.49906e-05	0.274922	2.49906e-05	2.49906e-05	0.724753	2.49906e-05	2.49906e-05	2.49906e-05	
1298	2.32477e-05	2.32477e-05	2.32477e-05	2.32477e-05	0.139509	2.32477e-05	2.32477e-05	2.32477e-05	2.32477e-05	0.2325	2.32477e-05	0.627711	2.32477e-05	2.32477e-05	2.32477e-05	
1299	1.33307e-05	1.33307e-05	1.33307e-05	1.33307e-05	1.33307e-05	1.33307e-05	1.33307e-05	1.33307e-05	0.119989	1.33307e-05	0.199973	0.679877	1.33307e-05	1.33307e-05	1.33307e-05	
1300	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	0.0256568	0.435755	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	0.53828	2.56312e-05	2.56312e-05	2.56312e-05	
1301	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	0.999641	2.56312e-05	2.56312e-05	2.56312e-05	
1302	0.582688	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	0.41623	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	8.32293e-05	
1303	0.379149	0.620403	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	
1304	0.399889	2.22148e-05	2.22148e-05	0.111096	2.22148e-05	2.22148e-05	2.22148e-05	2.22148e-05	2.22148e-05	2.22148e-05	2.22148e-05	0.022237	0.466533	2.22148e-05	2.22148e-05	
1305	0.315593	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	0.315593	0.368183	5.25901e-05	5.25901e-05	
1306	0.713593	7.13521e-05	7.13521e-05	7.13521e-05	0.28548	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	
1307	0.537918	7.68344e-05	7.68344e-05	7.68344e-05	7.68344e-05	7.68344e-05	7.68344e-05	7.68344e-05	7.68344e-05	7.68344e-05	7.68344e-05	0.461083	7.68344e-05	7.68344e-05	7.68344e-05	
1308	0.488225	2.32477e-05	2.32477e-05	0.209253	2.32477e-05	2.32477e-05	0.0930141	2.32477e-05	2.32477e-05	2.32477e-05	2.32477e-05	0.209253	2.32477e-05	2.32477e-05	2.32477e-05	
1309	0.736313	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	5.25901e-05	0.263003	5.25901e-05	5.25901e-05	
1310	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	0.629317	0.370202	3.70165e-05	3.70165e-05	
1311	1.75392e-05	1.75392e-05	1.75392e-05	1.75392e-05	1.75392e-05	0.561273	1.75392e-05	1.75392e-05	1.75392e-05	1.75392e-05	1.75392e-05	1.75392e-05	0.438499	1.75392e-05	1.75392e-05	
1312	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	0.535463	0.464073	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	
1313	2.49906e-05	2.49906e-05	2.49906e-05	2.49906e-05	2.49906e-05	2.49906e-05	2.49906e-05	2.49906e-05	0.749744	2.49906e-05	2.49906e-05	0.124978	0.124978	2.49906e-05	2.49906e-05	
1314	0.999301	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	
1315	0.481251	3.70165e-05	3.70165e-05	3.70165e-05	0.185119	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	0.333185	3.70165e-05	3.70165e-05	
1316	2.70161e-05	2.70161e-05	2.70161e-05	2.70161e-05	2.70161e-05	2.70161e-05	2.70161e-05	2.70161e-05	2.70161e-05	2.70161e-05	2.70161e-05	0.405268	0.594381	2.70161e-05	2.70161e-05	
1317	0.388621	0.277602	5.55093e-05	5.55093e-05	0.222093	5.55093e-05	5.55093e-05	5.55093e-05	5.55093e-05	0.111074	5.55093e-05	5.55093e-05	5.55093e-05	5.55093e-05	5.55093e-05	
1318	0.532867	6.66001e-05	6.66001e-05	6.66001e-05	0.133267	6.66001e-05	6.66001e-05	6.66001e-05	6.66001e-05	6.66001e-05	6.66001e-05	6.66001e-05	0.333067	6.66001e-05	6.66001e-05	
1319	0.64224	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	0.356832	7.13521e-05	7.13521e-05	7.13521e-05	
1320	0.559704	3.9976e-05	3.9976e-05	3.9976e-05	3.9976e-05	3.9976e-05	3.9976e-05	3.9976e-05	3.9976e-05	3.9976e-05	3.9976e-05	3.9976e-05	0.439776	3.9976e-05	3.9976e-05	
1321	0.961022	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	0.0384778	
1322	0.689333	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	0.310219	3.44649e-05	3.44649e-05	
1323	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	0.999392	4.34499e-05	4.34499e-05	4.34499e-05	
1324	0.732667	6.66001e-05	6.66001e-05	0.199867	6.66001e-05	6.66001e-05	6.66001e-05	6.66001e-05	6.66001e-05	6.66001e-05	6.66001e-05	0.0666667	6.66001e-05	6.66001e-05	6.66001e-05	
1325	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	0.999301	4.99625e-05	4.99625e-05	4.99625e-05	
1326	2.12698e-05	2.12698e-05	2.12698e-05	2.12698e-05	2.12698e-05	0.10637	2.12698e-05	2.12698e-05	0.17018	2.12698e-05	2.12698e-05	0.723195	2.12698e-05	2.12698e-05	2.12698e-05	
1327	0.85672	3.56952e-05	3.56952e-05	3.56952e-05	0.142816	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	3.56952e-05	
1328	0.415516	1.29845e-05	1.29845e-05	1.29845e-05	1.29845e-05	0.0649354	1.29845e-05	1.29845e-05	1.29845e-05	1.29845e-05	1.29845e-05	0.220749	0.298656	1.29845e-05	1.29845e-05	
1329	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	0.499797	0.187443	0.312385	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	
1330	2.32477e-05	2.32477e-05	2.32477e-05	0.023271	2.32477e-05	2.32477e-05	2.32477e-05	2.32477e-05	0.162757	0.2325	0.116262	0.325491	2.32477e-05	2.32477e-05	0.139509	
1331	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	0.0384778	0.961022	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	3.84394e-05	
1332	1.66625e-05	1.66625e-05	1.66625e-05	1.66625e-05	1.66625e-05	0.216629	1.66625e-05	1.66625e-05	0.0333417	0.316604	1.66625e-05	0.416579	1.66625e-05	1.66625e-05	0.0166792	
1333	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	0.999517	3.44649e-05	3.44649e-05	3.44649e-05	
1334	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	0.124964	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	0.874495	4.16406e-05	4.16406e-05	4.16406e-05	
1335	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	0.999517	3.44649e-05	3.44649e-05	3.44649e-05	
1336	1.44896e-05	1.44896e-05	1.44896e-05	1.44896e-05	1.44896e-05	0.188379	0.0869521	1.44896e-05	1.44896e-05	1.44896e-05	1.44896e-05	0.362255	1.44896e-05	1.44896e-05	0.362255	
1337	2.85592e-05	2.85592e-05	2.85592e-05	2.85592e-05	2.85592e-05	2.85592e-05	2.85592e-05	2.85592e-05	0.542653	2.85592e-05	2.85592e-05	0.456976	2.85592e-05	2.85592e-05	2.85592e-05	
1338	0.523483	4.75851e-05	4.75851e-05	0.333143	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	0.142803	4.75851e-05	4.75851e-05	
1339	0.316982	2.43813e-05	2.43813e-05	2.43813e-05	0.316982	2.43813e-05	2.43813e-05	2.43813e-05	2.43813e-05	0.365744	2.43813e-05	2.43813e-05	2.43813e-05	2.43813e-05	2.43813e-05	
1340	5.87717e-05	5.87717e-05	5.87717e-05	5.87717e-05	5.87717e-05	5.87717e-05	5.87717e-05	5.87717e-05	5.87717e-05	5.87717e-05	5.87717e-05	0.999177	5.87717e-05	5.87717e-05	5.87717e-05	
1341	0.805248	2.77662e-05	2.77662e-05	0.194391	2.77662e-05	2.77662e-05	2.77662e-05	2.77662e-05	2.77662e-05	2.77662e-05	2.77662e-05	2.77662e-05	2.77662e-05	2.77662e-05	2.77662e-05	
1342	0.617404	2.93988e-05	2.93988e-05	0.294017	2.93988e-05	2.93988e-05	2.93988e-05	2.93988e-05	2.93988e-05	2.93988e-05	2.93988e-05	2.93988e-05	0.0882258	2.93988e-05	2.93988e-05	
1343	0.620403	3.44649e-05	3.44649e-05	3.44649e-05	0.241289	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	0.137894	3.44649e-05	3.44649e-05	3.44649e-05	
1344	0.571068	4.75851e-05	4.75851e-05	4.75851e-05	0.428313	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	
1345	0.681399	0.227163	4.54236e-05	4.54236e-05	4.54236e-05	4.54236e-05	4.54236e-05	4.54236e-05	4.54236e-05	4.54236e-05	4.54236e-05	4.54236e-05	0.0908926	4.54236e-05	4.54236e-05	
1346	0.366517	3.33167e-05	3.33167e-05	3.33167e-05	3.33167e-05	3.33167e-05	3.33167e-05	3.33167e-05	3.33167e-05	0.299883	3.33167e-05	0.166617	3.33167e-05	0.166617	3.33167e-05	
1347	0.131132	1.63894e-05	1.63894e-05	0.196689	1.63894e-05	1.63894e-05	0.524478	1.63894e-05	1.63894e-05	0.0819635	1.63894e-05	1.63894e-05	0.065574	1.63894e-05	1.63894e-05	
1348	6.66001e-05	6.66001e-05	6.66001e-05	6.66001e-05	6.66001e-05	6.66001e-05	6.66001e-05	6.66001e-05	6.66001e-05	6.66001e-05	6.66001e-05	0.799267	6.66001e-05	6.66001e-05	0.199867	
1349	2.63054e-05	2.63054e-05	2.63054e-05	2.63054e-05	2.63054e-05	2.63054e-05	2.63054e-05	2.63054e-05	0.289386	2.63054e-05	0.184164	0.526134	2.63054e-05	2.63054e-05	2.63054e-05	
1350	2.56312e-05	2.56312e-05	2.56312e-05	2.56312e-05	0.128181	2.56312e-05	2.56312e-05	2.56312e-05	0.640805	2.56312e-05	2.56312e-05	0.230706	2.56312e-05	2.56312e-05	2.56312e-05	
1351	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	0.593503	0.406091	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	
1352	1.51481e-05	1.51481e-05	1.51481e-05	1.51481e-05	0.27268	1.51481e-05	1.51481e-05	1.51481e-05	0.257532	0.227236	0.242384	1.51481e-05	1.51481e-05	1.51481e-05	1.51481e-05	
1353	0.570888	7.13521e-05	7.13521e-05	0.428184	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	
1354	0.549638	4.99625e-05	4.99625e-05	0.149938	0.299825	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	4.99625e-05	
1355	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	0.260743	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	0.738692	4.34499e-05	4.34499e-05	4.34499e-05	
1356	0.798902	9.98502e-05	9.98502e-05	9.98502e-05	9.98502e-05	9.98502e-05	9.98502e-05	0.1998	9.98502e-05	9.98502e-05	9.98502e-05	9.98502e-05	9.98502e-05	9.98502e-05	9.98502e-05	
1357	2.1732e-05	2.1732e-05	2.1732e-05	2.1732e-05	2.1732e-05	0.173878	2.1732e-05	2.1732e-05	0.412931	2.1732e-05	2.1732e-05	0.412931	2.1732e-05	2.1732e-05	2.1732e-05	
1358	1.56213e-05	1.56213e-05	1.56213e-05	1.56213e-05	0.203093	1.56213e-05	1.56213e-05	1.56213e-05	0.124986	1.56213e-05	1.56213e-05	0.671733	1.56213e-05	1.56213e-05	1.56213e-05	
1359	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	3.44649e-05	0.206824	3.44649e-05	3.44649e-05	0.792728	3.44649e-05	3.44649e-05	3.44649e-05	
1360	1.88626e-05	1.88626e-05	1.88626e-05	0.113194	1.88626e-05	1.88626e-05	0.660209	1.88626e-05	1.88626e-05	1.88626e-05	1.88626e-05	1.88626e-05	0.22637	1.88626e-05	1.88626e-05	
1361	0.814399	0.185119	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	
1362	0.236775	2.63054e-05	2.63054e-05	2.63054e-05	2.63054e-05	2.63054e-05	2.63054e-05	0.0263317	0.236775	0.499829	2.63054e-05	2.63054e-05	2.63054e-05	2.63054e-05	2.63054e-05	
1363	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	7.13521e-05	0.999001	7.13521e-05	7.13521e-05	7.13521e-05	
1364	0.111086	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	0.888432	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	3.70165e-05	
1365	0.594381	2.70161e-05	2.70161e-05	0.0810752	2.70161e-05	0.32422	2.70161e-05	2.70161e-05	2.70161e-05	2.70161e-05	2.70161e-05	2.70161e-05	2.70161e-05	2.70161e-05	2.70161e-05	
1366	0.215642	1.96021e-05	1.96021e-05	1.96021e-05	0.09803	1.96021e-05	1.96021e-05	1.96021e-05	1.96021e-05	0.352857	1.96021e-05	1.96021e-05	1.96021e-05	1.96021e-05	0.333255	
1367	8.77078e-06	8.77078e-06	0.0526334	8.77078e-06	8.77078e-06	0.280674	8.77078e-06	8.77078e-06	8.77078e-06	0.157883	8.77078e-06	8.77078e-06	0.359611	8.77078e-06	0.149112	
1368	1.0415e-05	1.0415e-05	1.0415e-05	1.0415e-05	0.156236	1.0415e-05	1.0415e-05	1.0415e-05	1.0415e-05	1.0415e-05	0.135406	0.708233	1.0415e-05	1.0415e-05	1.0415e-05	
1369	0.499829	2.63054e-05	2.63054e-05	2.63054e-05	0.368302	2.63054e-05	2.63054e-05	2.63054e-05	2.63054e-05	2.63054e-05	2.63054e-05	2.63054e-05	2.63054e-05	2.63054e-05	0.131553	
1370	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	4.16406e-05	0.333167	4.16406e-05	4.16406e-05	0.666292	4.16406e-05	4.16406e-05	4.16406e-05	
1371	1.9994e-05	1.9994e-05	1.9994e-05	1.9994e-05	1.9994e-05	1.9994e-05	1.9994e-05	1.9994e-05	1.9994e-05	1.9994e-05	0.060002	0.939738	1.9994e-05	1.9994e-05	1.9994e-05	
1372	0.437326	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	0.406091	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	3.12354e-05	0.156208	3.12354e-05	3.12354e-05	
1373	0.618653	4.75851e-05	4.75851e-05	4.75851e-05	0.380728	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	4.75851e-05	
1374	0.393791	0.121187	3.02893e-05	3.02893e-05	3.02893e-05	0.484658	3.02893e-05	3.02893e-05	3.02893e-05	3.02893e-05	3.02893e-05	3.02893e-05	3.02893e-05	3.02893e-05	3.02893e-05	
1375	3.02893e-05	3.02893e-05	3.02893e-05	3.02893e-05	3.02893e-05	0.333212	0.333212	3.02893e-05	3.02893e-05	3.02893e-05	3.02893e-05	3.02893e-05	0.333212	3.02893e-05	3.02893e-05	
1376	0.695242	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	0.304193	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	4.34499e-05	
1377	0.59079	1.51481e-05	1.51481e-05	0.0303113	0.378717	1.51481e-05	1.51481e-05	1.51481e-05	1.51481e-05	1.51481e-05	1.51481e-05	1.51481e-05	1.51481e-05	1.51481e-05	1.51481e-05	
1378	1.23434e-05	1.23434e-05	1.23434e-05	1.23434e-05	0.160476	1.23434e-05	0.0370425	1.23434e-05	0.530778	1.23434e-05	1.23434e-05	0.271567	1.23434e-05	1.23434e-05	1.23434e-05	
1379	0.487651	2.43813e-05	2.43813e-05	2.43813e-05	0.46327	2.43813e-05	2.43813e-05	2.43813e-05	2.43813e-05	0.048787	2.43813e-05	2.43813e-05	2.43813e-05	2.43813e-05	2.43813e-05	
