nodeid	1	2	3
1156	1.0	0.30951903332108716	1.0
1159	0.0012670552776357707	1.0	1.0
1158	1.0	0.5767008088525838	0.710718724531334
1161	0.0012683673392011165	1.0	1.0
1160	0.2381147397352826	1.0	1.0
1163	0.0012665929321317919	1.0	1.0
1162	0.12699408134135767	1.0	1.0
1165	1.0	1.0	0.5671776975021156
1164	1.0	1.0	1.0
1167	0.0012660681075056537	1.0	1.0
1166	0.42870195774363795	1.0	0.3308639134934467
1168	0.07936963889369912	1.0	1.0
1169	0.0012669178235670204	1.0	0.7423924819177704
1170	0.09071026517463178	1.0	0.9054899002434986
1171	0.10582699325491207	1.0	1.0
1172	0.06349505383459418	1.0	0.8358216623988162
1173	0.11368103117170691	1.0	0.6455633982601169
1174	1.0	1.0	1.0
1175	0.23811637668828314	1.0	1.0
1176	0.03968386351628052	1.0	1.0
1177	0.0012665929321317919	1.0	1.0
1178	0.15476908302798953	1.0	1.0
1179	0.5006042881312064	1.0	0.3807163668837309
1180	1.0	1.0	0.6194692406372377
1181	0.4762342653713225	1.0	1.0
1182	0.001264018792298828	1.0	1.0
1183	0.1587436138384761	1.0	1.0
1187	0.09524539856030063	1.0	0.8747901906336224
1186	1.0	0.7962934024672492	0.7820068461783396
1185	0.001263718892512463	1.0	1.0
1184	0.0012649684749556495	1.0	1.0
1191	0.0012669178235670204	1.0	1.0
1190	0.0012678175229261146	1.0	1.0
1189	0.0012671927317045213	1.0	0.4999604603125823
1188	0.0012655057954062202	1.0	1.0
1195	1.0	1.0	0.9813107849811546
1194	1.0	0.2892106227109386	0.1642938030947642
1193	1.0	1.0	1.0
1192	0.4077020643807001	1.0	0.8822675954400975
1199	0.0012670552776357707	0.9999999999999999	1.0
1198	0.0012656557452994021	1.0	0.9126642385542775
1197	0.15483913104902258	1.0	0.7857733407056365
1196	0.0012642937004363288	1.0	0.24065200223090355
1202	1.0	0.7635737701185654	0.6286247603631127
1203	0.1322867218227671	1.0	1.0
1200	0.15874293906395678	1.0	1.0
1201	0.15874398871320902	1.0	0.2567939325715364
1206	0.15874366382177382	1.0	1.0
1207	0.5556077029956489	1.0	1.0
1204	1.0	0.9188752648788103	1.0
1205	1.0	1.0	1.0
1210	1.0	0.805327342201423	1.0
1211	0.10582594360565978	1.0	1.0
1208	0.238113102782282	1.0	6.0083925347604335E-5
1209	1.0	1.0	8.82730797507755E-5
1214	0.15874247671845276	1.0	0.78687840849562
1215	0.6438886162584339	1.0	1.0
1212	1.0	0.36887962345021036	1.0
1213	1.0	0.7048497477735509	1.0
1375	0.2615907079507289	1.0	4.0100064714370295E-5
1374	0.23811498965177125	1.0	0.2406427381895504
1373	0.18133297868249335	1.0	6.2995481201453E-5
1372	0.32456373742714173	1.0	4.1291155745490196E-5
1371	0.06803143680270624	1.0	1.0
1370	0.06349312947763167	1.0	1.0
1369	0.001266680402902815	1.0	1.0
1368	1.0	0.5524272857415581	0.9512026505834019
1367	1.0	0.5448389807645347	0.24379515911858113
1366	1.0	1.0	2.593931578883359E-5
1365	0.31748832730950216	1.0	1.0
1364	0.0793683018404849	1.0	1.0
1363	0.0012610447860840442	1.0	1.0
1362	1.0	1.0	1.0
1361	0.0012653433496886053	1.0	4.896707572381851E-5
1360	0.5500785295537978	1.0	0.06875324692846446
1358	0.20183003423738033	1.0	1.0
1359	0.21165682306197017	1.0	1.0
1356	0.0012574709802965311	1.0	0.0801496331145933
1357	0.21165842252749745	1.0	0.9493868984781832
1354	0.2806070596096991	1.0	1.0
1355	0.3174862654984709	1.0	1.0
1352	0.12346709553883589	1.0	1.0
1353	0.0012610447860840442	1.0	1.0
1350	0.31748850225104425	1.0	1.0
1351	0.47623365307592547	1.0	1.0
1348	0.1692543244027216	1.0	1.0
1349	0.04535267090990281	1.0	1.0
1346	0.0012658056951925841	1.0	1.0
1347	0.330622889943893	1.0	0.4122180777878944
1344	0.2777992905219068	1.0	1.0
1345	0.0012642937004363288	1.0	6.0083925347604335E-5
1405	0.0012560871926989466	1.0	1.4699916132290318E-4
1404	1.0	1.0	0.6845094281087798
1407	0.2381151021141911	1.0	0.2724872186237808
1406	0.872893402197341	1.0	0.16471605702712355
1401	0.5400576045064885	1.0	0.7157266005999536
1400	0.001264018792298828	1.0	0.37813302278067973
1403	0.23811184070401445	0.8875227151617971	1.0
1402	0.0012642937004363288	1.0	1.0
1397	0.6163422263102216	1.0	0.6515267940225906
1396	0.21165569843777132	1.0	1.0
1399	0.23811334020294628	1.0	1.0
1398	1.0	1.0	1.0
1393	0.0012610447860840442	1.0	1.0
1392	0.2778026893861523	1.0	0.783236316809351
1395	0.001265930653436903	1.0	1.0
1394	0.48124865236224074	1.0	3.083602336121543E-5
1388	0.1587412271360096	1.0	0.06254237812288968
1389	0.35392678663348476	1.0	1.1363667953680144E-4
1390	0.13228549723197278	1.0	1.0
1391	0.7979529741254079	1.0	1.746933512309201E-5
1384	0.2857388572915059	1.0	0.15572324140861699
1385	0.06349476643063225	1.0	0.3403198528460596
1386	0.0012655057954062202	1.0	1.0
1387	0.2606114283512284	1.0	3.083602336121543E-5
1380	0.27774565644760485	0.7226901687865777	1.0
1381	0.07936955142292808	1.0	0.3219267604566101
1382	1.0	1.0	3.2291801288139756E-5
1383	1.0	0.41919778346949776	0.1925387184451952
1376	0.0012645311211005343	1.0	5.7569399837462324E-5
1377	0.05772386448597705	1.0	2.0116204081136256E-5
1378	0.0012684298183232758	1.0	0.8332594932474293
1379	0.07936987631436332	1.0	0.4519039075103309
1307	0.0012603575157402918	1.0	1.0
1306	0.0012610447860840442	1.0	1.0
1305	0.45650389591385987	1.0	0.11849080902725788
1304	1.0	0.651422660384437	0.1019362552186269
1311	0.8738248440051581	1.0	2.3160103382887126E-5
1310	1.0	0.6156812011987628	1.0
1309	1.0	1.0	1.0
1308	1.0	1.0	0.4924367352993412
1299	0.4762358898284987	1.0	1.0
1298	0.0012670552776357707	1.0	1.0
1297	0.0012668428486204291	1.0	1.0
1296	1.0	1.0	1.0
1303	0.6258499902845829	1.0	4.5658489526263196E-5
1302	0.42319688667621147	1.0	1.0
1301	1.0	0.7356897717493837	1.0
1300	0.12699348154178494	1.0	0.5429389950188255
1290	0.1587415395316204	1.0	0.9582962593909603
1291	0.2706440109963889	1.0	1.0
1288	1.0	1.0	7.345061358572777E-5
1289	0.0012651559123221274	1.0	0.7125874140157131
1294	0.31748754007256297	1.0	1.0
1295	0.29964559163236204	1.0	0.7415719525407767
1292	0.2630765001665909	1.0	0.955213980489318
1293	0.0012642937004363288	1.0	0.5413919001128487
1282	0.2645717941967092	1.0	4.896707572381851E-5
1283	0.0012595577829766528	1.0	1.0
1280	0.0012647560459403077	1.0	0.38600878136534034
1281	1.0	1.0	1.0
1286	0.0012633940010772348	1.0	1.0
1287	0.14974843019054393	1.0	0.23768089182549904
1284	0.0012658056951925841	1.0	0.573474598753303
1285	0.0012662930323454268	1.0	1.0
1337	0.21165756031561167	1.0	1.0
1336	1.0	1.0	0.6137586208602572
1339	0.14067436040849263	1.0	0.7101152384088998
1338	0.001264018792298828	1.0	6.2995481201453E-5
1341	0.21165766028220712	1.0	3.679147851681499E-5
1340	0.001262619259962459	1.0	1.0
1343	1.0	0.3850407702160398	1.0
1342	0.07460966729029653	1.0	3.8908973683250374E-5
1329	0.10582666836347682	1.0	1.0
1328	1.0	0.8657277028580146	1.720464822728758E-5
1331	0.07936811440311842	1.0	0.967064012814482
1330	1.0	1.0	0.9540678862304848
1333	0.31748739012266974	1.0	1.0
1332	0.1976528233343664	1.0	1.0
1335	0.0012656557452994021	1.0	1.0
1334	0.0012647560459403077	1.0	1.0
1320	1.0	1.0	5.293737916088488E-5
1321	0.07936811440311842	1.0	1.0
1322	0.31748739012266974	1.0	1.0
1323	0.0012645311211005343	1.0	1.0
1324	0.0012616320898323418	1.0	1.0
1325	0.05290903561813385	1.0	1.0
1326	1.0	1.0	1.0
1327	0.0012655057954062202	1.0	1.0
1312	0.1587413895817272	1.0	0.8979952907887963
1313	0.0012668428486204291	1.0	1.0
1314	1.0	1.0	6.617172395110611E-5
1315	0.4233176447877587	1.0	4.896707572381851E-5
1316	0.446077878597003	1.0	0.8584100420867655
1317	0.3704000495298889	1.0	0.8822159814954154
1318	0.0012616320898323418	1.0	8.82730797507755E-5
1319	0.21165221210275476	1.0	1.0
1494	0.9867311349077292	1.0	0.6266541026339434
1495	1.0	0.5350195977134772	0.602746211098182
1492	1.0	1.0	1.0
1493	0.19842852700400893	1.0	0.8020489379286504
1490	0.0012521232672726705	1.0	1.8898114986644286E-4
1491	1.0	1.0	4.1291155745490196E-5
1488	1.0	1.0	1.0
1489	1.0	1.0	1.0
1502	1.0	0.0020329067594180225	1.0
1503	0.0012610447860840442	1.0	9.44932218021795E-5
1500	0.11905343993085744	1.0	0.8192152065560465
1501	1.0	1.0	3.3085861975553054E-5
1498	0.0012630316221687106	1.0	7.345061358572777E-5
1499	0.07935731138802234	1.0	1.6536710845725124E-4
1496	0.0012491508855150633	1.0	1.0
1497	0.001228355709370288	1.0	1.0
1479	1.0	0.6059718711572534	1.0
1478	0.001263718892512463	1.0	1.0
1477	0.411757025699218	1.0	0.8941758588823385
1476	0.0012658056951925841	0.8703789307490837	1.0
1475	1.0	0.569442087313165	1.0
1474	0.052911609757966806	1.0	1.0
1473	0.5910513874589174	1.0	4.274693367241453E-5
1472	1.0	0.0012722377215007572	1.0
1487	0.001264018792298828	1.0	1.0
1486	0.3809877671784719	1.0	1.0
1485	0.47623365307592547	1.0	1.0
1484	0.001264018792298828	1.0	1.0
1483	0.001263718892512463	0.2834454854490573	1.0
1482	0.0012651559123221274	1.0	1.0
1481	0.001265930653436903	1.0	1.0
1480	0.15098199686212427	1.0	1.0
1524	0.0012665929321317919	1.0	0.7511139151345263
1525	0.001263718892512463	1.0	1.0
1526	0.09524579842668246	1.0	0.9789563950429745
1527	0.3174898642959073	1.0	1.0
1520	0.0012670552776357707	1.0	0.7078653997945621
1521	0.001267417656544295	1.0	0.5401716935231902
1522	0.0012667678736738382	1.0	1.0
1523	0.07937087598031785	1.0	0.9328889642626936
1532	0.18546364089457335	1.0	1.0
1533	0.079370213701623	1.0	0.604166367756305
1534	1.0	0.27416134921448604	0.9762777636574341
1535	0.0012651559123221274	1.0	1.0
1528	0.001262619259962459	1.0	1.0
1529	1.0	1.0	1.0
1530	0.06349641587945726	1.0	0.5293698213054115
1531	0.0012649684749556495	1.0	1.0
1509	0.31748766503080733	1.0	1.0
1508	0.13597357431800927	1.0	1.0
1511	1.0	0.9020258325099952	0.5955375749530807
1510	0.10582801791251546	1.0	0.783236316809351
1505	1.0	1.0	1.0
1504	1.0	1.0	1.8898114986644286E-4
1507	1.0	0.8743807748800214	1.0
1506	0.0012387506108404228	1.0	3.306111375079533E-4
1517	0.06349625343373962	1.0	0.6837630110626114
1516	0.0012633940010772348	1.0	0.6268606222025762
1519	1.0	1.0	1.0
1518	1.0	0.7977371831257827	1.0
1513	0.0012621569144584802	1.0	1.0
1512	1.0	1.0	1.0
1515	0.32076786765728915	1.0	0.2916121702801294
1514	0.31748961437941864	1.0	1.0
1426	0.8348691659963654	1.0	6.2995481201453E-5
1427	0.0012449901508539852	1.0	2.6452808366694174E-4
1424	0.1587362413020613	1.0	1.0177211143680114E-4
1425	0.0012449901508539852	1.0	2.6452808366694174E-4
1430	0.001262619259962459	1.0	7.781794736650075E-5
1431	0.001262619259962459	1.0	1.0
1428	0.0012449901508539852	1.0	2.6452808366694174E-4
1429	0.001258608100319831	1.0	1.2030019414311089E-4
1434	0.6347949457796426	1.0	1.3234344790221222E-4
1435	0.0012649684749556495	0.6269095279953857	1.0
1432	0.0012449901508539852	1.0	2.6452808366694174E-4
1433	0.6141303590081915	1.0	0.44114438519588095
1438	0.1523040774600117	1.0	1.0
1439	1.0	1.0	4.5658489526263196E-5
1436	0.0012633940010772348	0.46448650817593956	1.0
1437	1.0	1.0	0.1073325214004126
1411	0.3173870624066557	1.0	8.271465493888262E-5
1410	0.0012660681075056537	1.0	0.868464173823897
1409	0.5252409251113607	1.0	5.7569399837462324E-5
1408	0.5096196431833455	1.0	3.679147851681499E-5
1415	0.0012449901508539852	1.0	2.6452808366694174E-4
1414	0.46167053102545824	1.0	1.2030019414311089E-4
1413	0.6672218620520818	1.0	1.0
1412	0.23811282787414448	1.0	0.44114438519588095
1419	0.35021824424249437	1.0	4.5658489526263196E-5
1418	0.22055291950690262	1.0	0.3308705306658416
1417	0.8036016783183961	1.0	0.466456393041658
1416	0.0012449901508539852	1.0	2.6452808366694174E-4
1423	0.0012661805699255404	1.0	4.0100064714370295E-5
1422	0.4533328951919984	1.0	6.2995481201453E-5
1421	0.31748865220093747	1.0	1.0
1420	0.6694802791503842	1.0	0.457185734516108
1456	0.0012642937004363288	1.0	0.30079945243350104
1457	0.0012653433496886053	1.0	1.0
1458	1.0	0.2866575035374739	0.17837911625499664
1459	1.0	0.6030788757592199	0.739553714960268
1460	0.0012653433496886053	1.0	1.0
1461	0.4365967063730947	1.0	0.8358322498746487
1462	0.001266392998940882	0.9282209670086345	1.0
1463	0.0012651559123221274	1.0	1.0
1464	0.0012633940010772348	0.0012546663569255672	1.0
1465	0.0012642937004363288	0.06491067945342353	1.0
1466	0.001263718892512463	1.0	1.0
1467	0.0012649684749556495	0.20359053422268494	1.0
1468	1.0	0.001259027189709744	1.0
1469	0.210131640690734	1.0	1.0
1470	1.0	0.4675764352739087	1.0
1471	0.3174864904233107	0.3289863547133783	1.0
1441	0.5487941064192201	1.0	4.896707572381851E-5
1440	1.0	1.0	0.8055216300016046
1443	0.001258608100319831	1.0	1.2030019414311089E-4
1442	0.11536848990797155	1.0	1.0
1445	0.15874017748675728	1.0	0.5413919001128487
1444	1.0	1.0	1.0177211143680114E-4
1447	0.0012449901508539852	1.0	2.6452808366694174E-4
1446	0.2821137344053246	1.0	7.345061358572777E-5
1449	0.0012521232672726705	1.0	1.8898114986644286E-4
1448	0.0012574709802965311	1.0	1.3234344790221222E-4
1451	0.36570506923285534	1.0	1.0
1450	0.2123605144570798	1.0	1.0
1453	1.0	0.7136127458634683	1.0
1452	0.0012642937004363288	1.0	1.0
1455	0.5716354589829553	1.0	5.5187217775222475E-5
1454	1.0	0.7061727743010701	1.0
1642	0.20409843403018124	1.0	0.4292228874088496
1643	0.7643043172781545	1.0	0.3173556177660677
1640	0.17095615142418819	1.0	1.0
1641	0.17461874871385596	1.0	0.8047765363899153
1646	1.0	0.8803455283552316	0.9704837675082754
1647	1.0	0.5917983222571265	1.0
1644	0.05291297180282989	1.0	0.8332515526405551
1645	0.19049247156107518	1.0	0.8912656264629687
1634	0.3315359363552504	1.0	0.5041623647834774
1635	0.27780120238304495	1.0	0.7257264715234448
1632	0.38892252446696185	1.0	0.2738225640131141
1633	0.11905672633268305	1.0	0.5631557801203673
1638	0.25399137410959427	1.0	0.7772385117504228
1639	0.24589999944606497	1.0	0.7247312487952203
1636	0.22495642439856667	1.0	0.9962748586354584
1637	0.07936811440311842	1.0	0.4072141720227117
1659	1.0	1.0	1.0
1658	1.0	0.0012422887712284121	0.5409047227517244
1657	1.0	0.39480731721521317	0.35217648729516426
1656	1.0	1.0	1.0
1663	0.936971292682784	0.28456562830076754	1.0
1662	1.0	0.002453290689902223	1.0
1661	1.0	0.006206533466965953	1.0
1660	1.0	0.012286339681518875	1.0
1651	1.0	0.012286339681518875	1.0
1650	0.0012387506108404228	1.0	1.0
1649	0.42319688667621147	0.49200511420133175	1.0
1648	0.2579606451655922	1.0	1.0
1655	0.0011375121526560371	1.0	1.0
1654	0.0012387506108404228	1.0	0.8452492827940145
1653	1.0	1.0	1.0
1652	1.0	0.6094912922230743	1.8898114986644286E-4
1608	0.15874017748675728	1.0	0.8421304745603144
1609	0.15874256418922378	0.9749373980984188	1.0
1610	1.0	1.0	7.345061358572777E-5
1611	0.07936888914423322	1.0	0.25616662462847994
1612	0.19049173430743369	1.0	0.4179286975648749
1613	0.09524413648203302	1.0	0.3934570706132767
1614	0.07936902659830194	1.0	0.0801541873394589
1615	0.5783328726991448	1.0	1.0
1600	0.36679183986290304	1.0	0.9321451940854832
1601	0.0012660681075056537	1.0	1.0
1602	0.10859658048214821	1.0	1.0
1603	0.27780176469514434	1.0	0.44114438519588095
1604	0.0012651559123221274	1.0	5.095222744235169E-5
1605	1.0	1.0	1.0
1606	1.0	0.7438596580602095	0.40537724496582894
1607	0.34394650639512764	1.0	1.0
1625	0.158742801609888	1.0	0.8069456455010323
1624	0.001266680402902815	1.0	3.48063267982818E-5
1627	0.06349466646403679	1.0	0.057538948745077964
1626	0.21536368369930514	1.0	0.6211989695013196
1629	0.05952640756981794	1.0	0.20898221514790422
1628	0.2529300744086051	1.0	0.059953746512204274
1631	1.0	1.0	0.7995529405012147
1630	0.0012661805699255404	1.0	1.0
1617	0.07936599011296501	1.0	7.345061358572777E-5
1616	0.18075551419566138	1.0	0.3860048110619032
1619	0.2539885500532728	1.0	0.25452821274345055
1618	0.001254352897226048	1.0	1.0
1621	0.41394997659663213	1.0	0.31511239632412524
1620	0.07936846428620252	1.0	0.23634951673960267
1623	1.0	1.0	0.6942485824399036
1622	1.0	1.0	1.0
1582	0.0012660681075056537	1.0	1.0
1583	0.0012630316221687106	1.0	1.0
1580	1.0	1.0	0.9713135609266217
1581	0.06855065566493734	1.0	1.0
1578	0.001266392998940882	1.0	1.0
1579	0.0012665929321317919	1.0	1.0
1576	0.0012658056951925841	1.0	1.0
1577	1.0	0.32647679855617445	1.0
1574	0.25677626379400353	1.0	0.41357459812889197
1575	0.16376679783949022	1.0	1.0
1572	1.0	1.0	0.5636785367395811
1573	0.0012651559123221274	1.0	1.0
1570	0.15874247671845276	1.0	0.8584100420867655
1571	1.0	0.3941944726136544	1.0
1568	0.05393981457321764	1.0	1.0
1569	0.3174857531696692	1.0	1.0
1599	0.05291237200325716	1.0	1.0
1598	0.2378838596793104	1.0	0.9223504555062405
1597	0.001265930653436903	1.0	1.0
1596	0.16228055839020195	1.0	1.0
1595	0.20528694028041136	1.0	0.18048602394559987
1594	0.07937032616404287	1.0	0.7168435793002481
1593	0.21646934020229347	1.0	0.7699807970674656
1592	0.0012653433496886053	1.0	1.0
1591	1.0	0.32898832057737076	1.0
1590	0.15874168948151357	1.0	1.0
1589	0.0012669927985136113	1.0	0.18908040745236954
1588	0.07936925152314173	1.0	0.23356501059574014
1587	0.1921548065356934	1.0	0.8696486476826216
1586	0.20472957712600456	1.0	0.811101229765162
1585	0.2645726314169461	1.0	1.0
1584	1.0	0.9517158078019251	0.6123279881884343
1548	0.001267417656544295	1.0	1.0
1549	0.06349486639722769	1.0	0.25734977505272566
1550	1.0	1.0	1.0
1551	0.0012658056951925841	1.0	0.7499148834965323
1544	0.07936771453673662	1.0	0.3308718541003207
1545	1.0	0.8956128740630865	1.0
1546	1.0	0.6605140208354284	0.8751528116808747
1547	0.1322854347528506	1.0	0.5587752119948042
1540	0.06349647835857941	1.0	0.7900943542796439
1541	0.09524549852689608	1.0	1.0
1542	0.0012642937004363288	1.0	1.0
1543	1.0	1.0	1.0
1536	1.0	1.0	1.0
1537	0.29735921880534066	0.797111612928171	1.0
1538	0.42807902190352354	0.4524865979362591	1.0
1539	1.0	0.9999999999999999	0.9086052650071167
1565	0.19842918928270378	1.0	0.7940342187236926
1564	0.4282486091192015	1.0	0.48865038925485893
1567	1.0	1.0	1.0
1566	0.0012667678736738382	1.0	0.5429389950188255
1561	0.2558359818571389	1.0	1.0
1560	0.0012649684749556495	1.0	1.0
1563	0.0012656557452994021	1.0	1.0
1562	0.317487077727059	1.0	1.0
1557	0.3702686393928453	1.0	0.6033233399931679
1556	1.0	1.0	1.0
1559	0.16745638834289975	1.0	0.23161691504261955
1558	0.05291283434876113	1.0	0.6746789567986033
1553	0.001264018792298828	1.0	1.0
1552	0.2872882262291323	1.0	1.0
1555	0.07936902659830194	1.0	0.6616960645593966
1554	0.21165776024880256	1.0	1.0
1763	1.0	0.32392695774279107	1.0
1762	1.0	0.16449271570689653	0.8198931901162458
1761	1.0	1.0	0.8556955747330474
1760	1.0	0.03238745083306182	1.0
1767	1.0	1.0	0.4994134338258239
1766	1.0	1.0	6.607259870862732E-4
1765	1.0	0.4368618832572164	0.46709031815710944
1764	1.0	0.6094912922230726	0.37275575587326804
1771	1.0	0.03166057125911625	1.0
1770	1.0	1.0	0.9101907750556688
1769	1.0	0.3598694435712791	1.0
1768	1.0	0.006205771980184266	0.9039844520990519
1775	1.0	0.47281012559101393	0.37880863278278987
1774	1.0	1.0	1.0
1773	1.0	1.0	1.0
1772	1.0	1.0	0.6760247341235643
1778	1.0	0.0012422887712284121	0.3058653755459137
1779	0.6857519294171901	1.0	0.5449347342131909
1776	1.0	0.4134344976886232	1.0
1777	1.0	1.0	0.25395504731816604
1782	1.0	0.32864415168353217	1.0
1783	1.0	1.0	0.8732342571364011
1780	1.0	0.34329414061320135	0.5610727668743655
1781	1.0	0.0012985117627245279	0.7302549682987234
1786	1.0	0.34887639642717977	1.0
1787	0.9955139007860181	1.0	1.0
1784	1.0	1.0	0.10409166798807683
1785	1.0	0.0012422887712284121	1.0
1790	1.0	1.0	0.24579928174706905
1791	1.0	1.0	0.786796868857103
1788	1.0	0.0013007106742770576	1.0
1789	1.0	0.35032093028906963	0.7212137134749057
1729	1.0	0.48026985285875773	1.0
1728	1.0	1.0	1.0
1731	1.0	1.0	0.3460517491109856
1730	1.0	1.0	1.0
1733	1.0	1.0	1.0
1732	1.0	0.13158568295063988	1.0
1735	1.0	0.0013021291955387965	0.8753819063751281
1734	1.0	0.0012422887712284121	1.0
1737	1.0	0.1644843290226912	1.0
1736	1.0	0.27782530074746775	0.43027693930646294
1739	1.0	0.3289843905706569	1.0
1738	1.0	0.22841264519027593	1.0
1741	1.0	0.10964469077477056	1.0
1740	1.0	0.16448904550923119	0.8061034896955022
1743	1.0	0.0012344320767893218	1.0
1742	1.0	0.3289857568081987	1.0
1744	1.0	0.08222801385010949	1.0
1745	0.9211568045247431	1.0	1.0
1746	1.0	0.0013064394015646183	1.0
1747	1.0	0.0012344320767893218	1.0
1748	1.0	0.3068254322054313	1.0
1749	1.0	1.0	0.2550500044650069
1750	1.0	1.0	0.016514816798906554
1751	1.0	1.0	0.5484511900065202
1752	1.0	0.2189246546123804	1.0
1753	1.0	0.37222569883477397	0.8263782530111762
1754	1.0	0.1459675492137031	1.0
1755	1.0	0.08148039471018499	1.0
1756	1.0	0.9252437431693288	4.1291155745490196E-5
1757	1.0	0.38101067017724977	1.0
1758	1.0	0.3993873123213412	0.535086550931277
1759	1.0	0.2926453227615476	0.27757712968843584
1703	1.0	1.0	1.3234344790221222E-4
1702	1.0	0.8333082840814765	0.15581051416339423
1701	1.0	1.0	6.2995481201453E-5
1700	1.0	0.065767024289467	1.0
1699	1.0	1.0	0.7719619784825615
1698	1.0	0.4990439661053685	0.2611927119362619
1697	1.0	1.0	1.0
1696	1.0	0.03732582027001296	1.0
1711	1.0	0.1644806320760184	1.0
1710	1.0	1.0	1.0
1709	1.0	0.001259027189709744	1.0
1708	1.0	1.0	1.0
1707	1.0	1.0	1.0
1706	1.0	0.10964469077477056	1.0
1705	1.0	1.0	5.5187217775222475E-5
1704	1.0	0.11184342946477698	0.32148865834770046
1718	1.0	0.21932019765093924	1.0
1719	1.0	0.20559507068846106	1.0
1716	1.0	0.16447466393692345	1.0
1717	1.0	0.10964312141215515	1.0
1714	1.0	1.0	0.5157671597227138
1715	1.0	0.24673828980338805	0.9956840044008735
1712	1.0	1.0	1.0
1713	1.0	0.16447466393692345	1.0
1726	1.0	0.1644817105716556	0.5421808068257467
1727	1.0	1.0	1.0
1724	1.0	0.0013905992739954715	1.0
1725	1.0	0.2923127746495115	1.0
1722	1.0	1.0	1.0
1723	1.0	1.0	1.0
1720	1.0	1.0	1.0
1721	1.0	0.003088268317359971	1.0
1669	1.0	0.0012365362599388587	1.0
1668	0.0011375121526560371	1.0	1.0
1671	1.0	0.3815831746866383	0.9680586788906302
1670	1.0	0.0017365762384969551	1.0
1665	1.0	0.0015292657825373907	1.0
1664	0.9039606428303917	1.0	0.8154610393849312
1667	1.0	1.0	1.0
1666	1.0	0.0012344320767893218	1.0
1677	1.0	0.6241736192827502	0.3114186906931745
1676	1.0	0.12401824684595564	1.0
1679	0.9709297596551542	1.0	0.3114186906931745
1678	1.0	1.0	1.0
1673	1.0	1.0	3.306111375079533E-4
1672	1.0	1.0	0.35299150921354217
1675	1.0	1.0	1.0
1674	0.001254352897226048	1.0	1.0
1684	1.0	0.0012722377215007572	1.0
1685	1.0	1.0	1.0
1686	1.0	0.4386558147558404	0.9916357468549573
1687	1.0	0.003088268317359971	1.0
1680	1.0	0.004136395210647736	1.0
1681	1.0	1.0	1.0
1682	0.42319688667621147	0.49200511420133175	1.0
1683	1.0	0.9999999999999999	4.4070368151436656E-4
1692	1.0	0.03729584897493621	1.0
1693	1.0	0.0012344320767893218	1.0
1694	1.0	0.6767502533898586	0.6103799237253
1695	1.0	1.0	0.8037502940312249
1688	1.0	0.11032399471061183	1.0
1689	1.0	0.19282359997766874	1.0
1690	1.0	0.0015292657825373907	1.0
1691	1.0	1.0	0.10381867051516099
1913	1.0	0.13158781020395913	1.0
1912	1.0	0.006206533466965953	1.0
1915	1.0	0.0012365362599388587	1.0
1914	1.0	0.08223167979767255	1.0
1917	1.0	0.5907702721534297	1.0
1916	1.0	0.13050362966791515	1.0
1919	1.0	1.0	1.0
1918	1.0	0.0013064394015646183	1.0
1905	1.0	0.2741473397746627	1.0
1904	1.0	1.0	1.0
1907	1.0	0.0017365762384969551	1.0
1906	1.0	0.30039991708353847	0.9289509858105467
1909	1.0	0.0020329067594180225	1.0
1908	1.0	0.0015292657825373907	1.0
1911	1.0	0.164434208596044	1.0
1910	1.0	0.0012748212178864337	0.6032626626258744
1896	1.0	0.12969089102771927	1.0
1897	1.0	0.2467378532875344	1.0
1898	0.883078119851767	0.32898690534958336	1.0
1899	1.0	0.6927759100704713	0.04805601774853292
1900	1.0	0.003088268317359971	1.0
1901	1.0	0.10965018917345698	0.7860533698921764
1902	1.0	0.16449445851533898	0.2891988680931026
1903	1.0	0.0015292657825373907	1.0
1888	1.0	0.32644288025374385	0.845128771636223
1889	1.0	0.001242157844071945	0.9680586788906302
1890	1.0	0.12335669518466387	1.0
1891	1.0	0.3096186982422732	1.0
1892	1.0	0.0012422887712284121	1.0
1893	1.0	0.0013905992739954715	1.0
1894	1.0	0.0013905992739954715	1.0
1895	0.9138151264266079	1.0	1.0
1883	1.0	0.5846039799983541	1.0
1882	1.0	0.0012422887712284121	1.0
1881	1.0	0.9999999999999999	0.9239018795133885
1880	1.0	0.13103592917123527	1.0
1887	1.0	0.4112318028936037	0.3286442861025307
1886	1.0	1.0	1.0
1885	1.0	0.3289588960373138	1.0
1884	1.0	1.0	1.0
1875	1.0	0.0012422887712284121	1.0
1874	1.0	1.0	1.0
1873	1.0	0.687845327884469	0.17669819024135802
1872	1.0	1.0	1.0
1879	1.0	0.32897011684943495	0.7175515852441092
1878	1.0	0.9042855271713063	1.0
1877	1.0	1.0	3.306111375079533E-4
1876	1.0	0.012286339681518875	1.0
1866	0.0012387506108404228	1.0	1.0
1867	1.0	0.16448684380161718	1.0
1864	1.0	1.0	2.6452808366694174E-4
1865	0.001258608100319831	1.0	1.0
1870	1.0	1.0	1.0
1871	1.0	0.10977409062369091	1.0
1868	1.0	1.0	1.2030019414311089E-4
1869	0.42319688667621147	0.49200511420133175	1.0
1858	1.0	0.002453290689902223	1.0
1859	1.0	0.2861626431845234	1.0
1856	1.0	0.0015292657825373907	1.0
1857	1.0	0.23733189590007606	1.0
1862	0.001263718892512463	1.0	1.0
