nodeid	1	2	3
607	0.14273991285798002	1.0	0.4186862034344325
606	0.0012969494315970694	1.0	1.0
687	0.2446976706203063	1.0	1.0
686	1.0	1.0	1.0
685	0.19031919187407204	1.0	0.19788461669376844
684	0.08156082391511552	1.0	0.23164378939661792
683	0.08155516017380063	1.0	2.5379267514489835E-4
682	0.16313010728915373	1.0	1.0
681	0.4048717970616744	1.0	0.22503961962311636
680	0.001298710811326736	1.0	0.9358606221193009
679	0.09085982151630675	1.0	0.7594408554205101
678	0.32626626096313305	1.0	1.0
677	0.16312272350495327	1.0	2.5379267514489835E-4
676	0.32314744782433635	1.0	1.0
675	0.08156244076586858	1.0	1.0
674	0.05437051958844713	1.0	0.2878915426970208
673	0.001295255065583192	1.0	1.0
672	1.0	1.0	0.920200670686917
702	0.10875019934926215	1.0	1.0
703	0.09062756195833077	1.0	0.37015695434787727
700	0.001298341597261378	1.0	0.8879015983084688
701	1.0	1.0	0.6399427022045581
698	0.20623339040909777	1.0	1.0
699	1.0	1.0	1.0
696	0.001289366225294881	1.0	1.0
697	0.16312569654989612	1.0	1.0
694	1.0	1.0	1.0
695	0.0013019397171109568	1.0	1.0
692	0.2039110523622269	1.0	0.46564754624495697
693	1.0	0.9100518088904781	0.8650428298642777
690	0.081559707365498	1.0	0.7976589469144403
691	1.0	1.0	1.0
688	0.22430777758930515	1.0	0.8955107007145982
689	0.31907902482638484	1.0	0.9104945555266628
653	0.24651694389867707	1.0	0.8553268234296957
652	0.0013018045655151728	1.0	1.0
655	1.0	1.0	0.23805962545281426
654	0.09787234754590368	1.0	1.78633979722072E-4
649	0.0012869566180383632	1.0	1.0
648	0.19938202040929315	1.0	0.3722842876614201
651	0.21750950985492962	1.0	0.46565556300134414
650	1.0	0.9448331752370329	1.0
645	0.285477400470983	1.0	0.20782255100089198
644	0.10875229877843057	1.0	1.0
647	0.2250299971211588	1.0	1.0
646	0.001297717609135803	1.0	1.0
641	1.0	0.9991200024381328	0.9751092620273755
640	1.0	1.0	1.0
643	1.0	1.0	1.0
642	1.0	0.9904630532012604	0.519834391877472
668	0.9787950451858274	1.0	1.0
669	0.0013016135194604001	1.0	0.6855723474510622
670	0.11598616262284264	1.0	1.0
671	0.30949967562173375	1.0	0.4634435985765685
664	0.35586060507725503	1.0	0.22337657705878874
665	0.08156244076586858	1.0	0.7816276399640136
666	1.0	0.738891903757976	0.6227800313713305
667	0.09787546259468163	1.0	0.5973242950853068
660	0.0012882507415416808	1.0	3.443421609508018E-4
661	0.10284650798924208	1.0	0.11752901873273713
662	0.0012912186213817727	1.0	0.5857399069831928
663	0.10874649938618805	1.0	0.7742536299738392
656	0.0012938575229782924	1.0	1.0
657	0.1631283872462681	1.0	0.9312701969382973
658	0.035509293392637226	1.0	1.0
659	0.40782908820428343	1.0	0.6161155126307425
747	0.0012969494315970694	1.0	0.23289642052584617
746	0.0012960098252474996	1.0	1.8549849846702512E-4
745	0.0978734664128304	1.0	1.5559250436974106E-4
744	0.08156181123524854	1.0	0.22392463961602438
751	1.0	1.0	0.8278438376262187
750	0.12234967251764911	1.0	1.0
749	0.10442798552740526	1.0	0.8664175334341468
748	0.0012836632779745117	1.0	1.0
739	1.0	1.0	0.3231190199211024
738	0.0012943707867150984	1.0	1.0
737	0.0012919913449764685	1.0	1.0
736	0.07249713733463967	1.0	1.507352406432289E-4
743	0.34535429945909046	1.0	0.9499290865874795
742	0.0012972250476438575	1.0	1.6077885581337458E-4
741	1.0	1.0	1.0
740	0.0012966621564632426	1.0	1.0
762	1.0	1.0	0.8048122417439663
763	0.08156041872868566	1.0	0.532281641195457
760	0.05437424248206782	1.0	0.4951879538622821
761	0.1543738218931792	1.0	0.6755674959869217
766	0.0012956509008894255	1.0	1.0
767	0.001295255065583192	1.0	1.0
764	1.0	1.0	1.0
765	0.09787645296153995	1.0	0.24411236078499995
754	1.0	0.9959355285270455	1.0
755	0.16312951325960368	1.0	0.23725241421560736
752	0.0012969494315970694	1.0	0.9137934308035004
753	0.15997351257227754	1.0	0.9238678130919835
758	0.0012960098252474996	1.0	1.0
759	0.0012972250476438575	1.0	0.4378246693164125
756	1.0	1.0	0.9142302586656817
757	0.081559707365498	1.0	0.5389430478694203
713	0.001295255065583192	1.0	1.0
712	0.0012979364108315146	1.0	1.0
715	0.2718883603492716	1.0	1.0
714	1.0	1.0	1.0
717	0.001299593122239914	1.0	0.7625527250467092
716	0.06524869404250894	1.0	1.0
719	0.08155731160913718	1.0	2.096796344767317E-4
718	0.0012658581319977128	1.0	1.0
705	0.07903450725233904	1.0	0.6430264278572665
704	0.3653286026552425	0.7772081201269039	1.0
707	0.16312988863031497	1.0	1.0
706	1.0	1.0	1.0
709	0.271885674168693	1.0	0.1569857907821246
708	0.6954238233013247	1.0	0.6614486189493101
711	0.08156414486751831	1.0	0.8417675116955569
710	0.12234797468969014	1.0	1.0
728	0.32626463992190885	0.784185822506398	1.0
729	1.0	1.0	1.0
730	0.0013013352647874936	1.0	1.0
731	0.3262621217429089	1.0	1.0
732	0.08155685310456925	1.0	2.1920720307048698E-4
733	0.30671193047756085	1.0	0.9711144670528853
734	1.0	1.0	1.0
735	0.08156445635045576	1.0	0.7741545437984989
720	0.25518163538989086	1.0	0.5502306858645203
721	0.24469508040890503	1.0	0.8717065484960126
722	0.4275138219765704	1.0	0.506640907995731
723	0.0012948292912830527	1.0	1.0
724	0.16312963877124664	1.0	0.3770824803927271
725	0.17050883900982194	1.0	0.4723765938672581
726	0.12875589945654736	1.0	0.891171831503037
727	0.41006641204258787	1.0	1.0
821	0.001300269319025606	1.0	0.9607929714984911
820	0.001298341597261378	1.0	0.8879015983084688
823	1.0	1.0	1.0
822	1.0	0.7233180370442583	1.0
817	0.001290350556112388	1.0	1.0
816	0.0012998429813082524	1.0	1.0
819	0.16312937456640111	1.0	0.7726388937172275
818	0.21750887918056372	1.0	0.6358537187227803
829	0.16131805048008782	1.0	0.5854592421314675
828	0.0012938575229782924	1.0	0.9650690495047929
831	0.05437710718179136	1.0	1.0
830	0.08156294029530943	1.0	0.10598951557227276
825	0.0012956509008894255	1.0	1.0
824	0.2936409822396139	1.0	1.0
827	1.0	0.9135440921873605	0.48395990981052917
826	0.16313050362646203	1.0	0.8144240100465847
804	0.1835238761989058	1.0	0.34425926377213667
805	1.0	1.0	0.23817309698884914
806	0.028221734011757295	1.0	1.0
807	0.0012988774114829275	1.0	1.0
800	0.0012960098252474996	1.0	1.0
801	1.0	1.0	0.4053642869028274
802	0.001296352561819028	1.0	1.0
803	1.0	0.8447297094624548	0.5893781207944229
812	0.001298147289528275	1.0	1.0
813	0.028932295878851717	1.0	1.0
814	0.2446953265892951	1.0	0.6097385423202111
815	0.12234843773363852	1.0	0.2669110891734851
808	0.3262650152926202	1.0	0.5801870527326739
809	0.1631306743325323	1.0	0.8922899060404443
810	0.0012988774114829275	1.0	1.0
811	1.0	0.7757429560452708	0.548670182601191
791	0.06524768046295036	1.0	0.6573264794774833
790	0.08156082391511552	1.0	0.11583426344087498
789	0.18352280246009584	1.0	0.09652662889865406
788	0.0013014515005181164	1.0	0.8001615402800297
787	0.0012990388278447148	1.0	0.509581214722135
786	1.0	1.0	0.5848483588312217
785	0.16313010728915373	1.0	0.3248333842045044
784	0.0012966621564632426	1.0	0.685258371825868
799	0.16313000409702116	1.0	0.234999654112467
798	0.0012974714287457404	0.9317320868427714	1.0
797	0.27188675520522454	1.0	1.0
796	0.001298710811326736	1.0	0.44137487742321285
795	0.25223441963315524	1.0	0.9176105248099455
794	0.08156181123524854	1.0	0.4284287941287639
793	1.0	0.7464306368637567	0.40228180554747306
792	0.0012991860942457266	1.0	1.0
774	0.054373252988817705	1.0	0.41946335725589545
775	0.14868919456572738	1.0	1.0
772	0.0013006286835255641	1.0	0.6226821398199252
773	0.03262403620609547	1.0	0.7133427642658101
770	0.054373563859828875	1.0	0.5782611122460124
771	0.001298710811326736	1.0	1.0
768	0.33825651205729484	1.0	0.4558586165018781
769	0.04077617208102359	1.0	0.3655294374904996
782	0.001292677855946495	0.7536240635450646	1.0
783	0.19766376544515493	1.0	0.7433005254991284
780	0.16312670780546995	1.0	0.8215208802270118
781	0.2765676565683546	1.0	0.6271039700066247
778	1.0	1.0	1.0
779	0.0012974714287457404	1.0	0.6877126267797323
776	0.09787322003172852	1.0	0.2702474859818071
777	0.06524815574586935	1.0	0.5066960055547237
881	0.06955150138227864	1.0	0.16362830657013275
880	0.3262663198624839	1.0	0.6125626515637435
883	0.16312670780546995	1.0	0.41170222813736324
882	0.08156275163687975	1.0	0.35848553692897456
885	0.32626435840555756	1.0	0.5784186660105136
884	0.06524968544407897	1.0	0.27830880667819713
887	0.16312390317198502	1.0	1.0
886	0.0652495983351492	1.0	0.7393288803572577
889	0.0012974714287457404	1.0	1.0
888	1.0	1.0	1.0
891	0.14539376727104653	1.0	0.8080576477701912
890	0.163128192938535	1.0	0.8285781204839777
893	0.001295255065583192	1.0	1.0
892	0.4893972484052142	1.0	1.0
895	0.40783368358372907	1.0	1.0
894	0.0012836632779745117	1.0	0.4911459450064073
864	0.08156445635045576	1.0	0.46092510250857993
865	0.001295255065583192	1.0	1.0
866	0.12398976503629158	1.0	0.16086991719643273
867	0.0012960098252474996	1.0	1.0
868	0.28547991990009275	1.0	0.4503967934709974
869	0.2039142852920383	1.0	0.2929715256773302
870	0.10880630390585255	1.0	0.5312726162828829
871	0.09787626430311025	1.0	0.25366283543666346
872	0.001298341597261378	1.0	0.3860573914935243
873	0.05437217195228619	1.0	0.5689183091105559
874	0.16312776325814252	1.0	0.7149435213408424
875	0.20391445599810856	1.0	0.4593500014189859
876	0.38064426365786896	1.0	1.0
877	0.032623507911224044	1.0	0.3681360087529924
878	0.06524768046295036	1.0	0.18260694143370015
879	0.001298710811326736	1.0	0.6244627829437803
851	0.0012988774114829275	1.0	1.0
850	0.0012956509008894255	0.7789190311915135	1.0
849	0.10874802265672401	1.0	0.8006738228433496
848	0.4407687206664965	1.0	0.6842672002392143
855	0.1359395686832826	1.0	0.3232192961098254
854	0.06524749890598078	1.0	0.31478021637753084
853	0.0012985292543571541	1.0	0.2976270666950773
852	0.10875406774916134	1.0	0.7273997552943988
859	0.0012960098252474996	1.0	1.0
858	1.0	1.0	1.0
857	1.0	1.0	1.0
856	0.2582039505504866	1.0	0.4411262598355137
863	0.0012956509008894255	1.0	0.51441105246198
862	1.0	0.9837510228274233	0.6132425058702871
861	0.6585010271107419	1.0	0.41820973333902645
860	0.1631308373817359	1.0	1.0
834	1.0	1.0	0.41408151576020064
835	0.16312951325960368	1.0	1.0
832	1.0	1.0	1.0
833	1.0	1.0	1.0
838	0.09787626430311025	1.0	1.0
839	1.0	1.0	1.0
836	0.33356155691920897	1.0	0.5937096361972228
837	0.09787626430311025	1.0	1.0
842	1.0	1.0	1.0
843	0.06524668726075943	1.0	0.46446949072402083
840	1.0	0.7918224267670909	0.44468722388894655
841	0.0652503049164111	1.0	0.31845577175376083
846	1.0	1.0	0.2518968622653983
847	0.3586084139850954	1.0	0.3637287139494261
844	0.0012990388278447148	1.0	0.7275535068816419
845	0.05437518992730429	1.0	0.3214145080400268
956	1.0	1.0	0.8041248594726992
957	0.1835229555070863	1.0	0.30468916274748853
958	0.10724563428528694	1.0	1.0
959	0.06524768046295036	1.0	0.32867532312955516
952	0.20391676438875306	1.0	0.18992759483869137
953	1.0	1.0	1.0
954	1.0	0.7923358097457047	0.3101174478506423
955	0.09787616642783825	1.0	0.24737305753775418
948	0.163128192938535	1.0	0.39327841264781865
949	0.0815610115722113	1.0	0.2627414868588302
950	0.22425046222945672	1.0	0.5689171367497438
951	0.0012998429813082524	1.0	1.0
944	0.2718868583973571	1.0	1.0
945	0.0978734664128304	1.0	0.3023421563020941
946	0.0012998429813082524	1.0	1.0
947	1.0	1.0	0.43608372399603906
941	1.0	0.8761449504807871	0.9127879980169916
940	0.08156152114569885	1.0	0.17324359123703292
943	1.0	1.0	0.8189049222753867
942	0.0012993289173943911	1.0	0.5064258664006336
937	0.1903194048698112	1.0	0.29453426457512705
936	0.0815619499284511	1.0	0.09652997045901059
939	0.1631324153584813	1.0	0.8697388388615152
938	0.20974122938940876	1.0	0.653078032759868
933	0.08156319811030949	1.0	0.591218789907642
932	1.0	1.0	0.9756377092270618
935	0.19461514086802334	1.0	0.5511056783573293
934	0.2195325410385317	1.0	0.35524151832232015
929	1.0	1.0	1.0
928	0.0013021330987214507	1.0	0.7093002225441384
931	0.16312892306048965	1.0	0.7111424304370803
930	1.0	1.0	1.0
926	0.001299593122239914	1.0	1.0
927	0.32626152487313087	0.8548380731096756	1.0
924	0.1087518415386586	1.0	0.5066981118459379
925	0.0012960098252474996	1.0	1.0
922	0.040779566630578856	1.0	0.18398617882593182
923	0.2149656879915537	1.0	0.34861831820826694
920	0.36704958266041376	1.0	0.8922899060404443
921	0.05023806044190368	1.0	1.0
918	0.0012974714287457404	1.0	1.0
919	1.0	1.0	0.8499179645399276
916	0.13974558285819536	1.0	0.9123922068584102
917	0.05190766353420363	1.0	0.27257224777476763
914	1.0	0.773766790558156	0.8957682353589744
915	0.06525131099842639	1.0	0.387442199130257
912	0.21851369556575906	1.0	0.48004536501703976
913	0.2718868583973571	1.0	0.47549780169402656
911	1.0	0.9998655797229006	0.4056120834651624
910	0.10875151307621325	1.0	1.0
909	1.0	1.0	1.0
908	0.001285448579348826	1.0	1.0
907	0.11652115701094864	1.0	0.7881946639132167
906	0.2192262079865419	1.0	0.22067470720687266
905	0.16313272051343347	1.0	0.579800557155715
904	0.12742654300146783	1.0	1.0
903	0.5301831194670381	1.0	1.0
902	0.001298147289528275	1.0	0.7550600202824196
901	0.0012948292912830527	1.0	1.0
900	0.16313283682081509	1.0	0.9211020677118958
899	0.001296352561819028	1.0	0.7812161160587657
898	0.001295255065583192	1.0	1.0
897	0.24469631979148604	1.0	0.8623978279324582
896	0.0978758379653929	1.0	0.40293873058950114
1016	0.10875456731331512	1.0	0.6006068149453698
1017	0.1631319410355077	1.0	0.7030598625508037
1018	0.2447008760018642	1.0	0.5204678106789249
1019	0.09063030079349677	1.0	1.0
1020	0.1903222458125539	1.0	0.853395690844506
1021	0.08156487997211051	1.0	0.13819980325292347
1022	0.001302273899175612	1.0	0.6851012151568461
1023	0.0013023413468027634	1.0	0.6441958929848873
1008	0.19948759315312936	1.0	0.7649689281797284
1009	0.24469911234487868	1.0	0.3070980681131381
1010	0.001302273899175612	1.0	1.0
1011	0.05437518992730429	1.0	1.0
1012	0.0013026259054289449	1.0	0.4969267576959209
1013	1.0	0.8864671917936008	0.5963115342607455
1014	0.0013031159462296548	1.0	0.8582421002406796
1015	0.0012991860942457266	1.0	1.0
1001	1.0	1.0	1.0
1000	1.0	1.0	6.021502778139138E-4
1003	1.0	0.7915278830644397	1.0
1002	0.12234853788260605	1.0	1.0
1005	0.0013028972184101336	1.0	0.5604822135048839
1004	0.16313319319822472	1.0	0.16293779954599896
1007	0.05437623161497333	1.0	0.7313201056519896
1006	1.0	1.0	1.0
993	0.39152037052740596	1.0	1.0
992	0.07824107023735904	1.0	0.5978871175313655
995	1.0	1.0	1.0
994	1.0	0.8853853339755687	0.4504202001081037
997	0.5930686012660682	0.9534903576412219	1.0
996	0.21751043825123478	1.0	0.3092400317496278
999	0.06524843726222058	1.0	0.9874977793328598
998	0.0012998429813082524	1.0	0.570501321965101
986	0.32939726276533116	1.0	1.0
987	0.2835174537769668	1.0	1.0
984	0.0013012801393529492	1.0	1.0
985	0.13563585282822285	1.0	1.0
990	0.001296352561819028	1.0	0.8507140668705705
991	0.0012969494315970694	1.0	1.0
988	0.08156327405058332	1.0	1.0
989	1.0	1.0	0.5976423666699473
978	0.22598721508677855	1.0	0.6576444250553859
979	0.04077842504316315	1.0	1.0
976	1.0	1.0	0.9034575468342938
977	0.4806197333765351	1.0	0.7389389565367175
982	0.1631311343008279	1.0	0.433747920091915
983	0.3262604273768951	0.9485936569704628	1.0
980	0.21750848284325547	1.0	0.6820343382338994
981	0.04660666588219131	1.0	0.39975931943489623
971	0.2506099278998728	1.0	1.0
970	0.07492200633862536	1.0	0.38828204872582095
969	0.10874981738443326	1.0	0.29563043533184447
968	1.0	1.0	0.8640188215371793
975	0.11235414286733031	1.0	0.49080921033611435
974	0.03262211576291618	1.0	0.3834127927872904
973	0.16187356173576872	1.0	0.3125416758870307
972	0.05437346598455686	1.0	0.35972742061729196
963	1.0	1.0	1.0
962	0.0012979364108315146	1.0	1.0
961	1.0	1.0	1.0
960	0.3588921560917873	1.0	0.7459692096340129
967	0.08156369678972912	1.0	0.28849406553006235
966	0.06524829856901801	1.0	0.34377213165279374
965	0.001298341597261378	1.0	1.0
964	0.11419084291510267	1.0	0.41397904511488903
1100	0.1510116350268358	1.0	1.0
1101	1.0	1.0	1.0
1102	0.32403557400009275	1.0	0.9456955290602673
1103	0.001298341597261378	1.0	1.0
1096	0.12688013662640835	1.0	0.9904582203918019
1097	0.29364079752510475	1.0	1.0
1098	0.12234662877096636	1.0	1.0
1099	0.19575840624625526	1.0	1.0
1092	0.13050526444806676	1.0	1.0
1093	0.16312977003989204	1.0	0.8905448632243678
1094	0.11653256996015106	1.0	1.0
1095	0.08983759936038452	1.0	0.995233148466215
1088	0.10875019934926215	1.0	1.0
1089	1.0	1.0	1.0
1090	1.0	1.0	1.0
1091	0.001297717609135803	1.0	1.0
1117	0.2718878157825016	1.0	1.0
1116	1.0	0.7761062938933405	1.0
1119	0.0012974714287457404	1.0	0.6973703541722451
1118	1.0	1.0	0.821800515525208
1113	1.0	0.5287109898173713	0.7054028565446222
1112	0.0012985292543571541	1.0	1.0
1115	0.0012960098252474996	1.0	1.0
1114	1.0	1.0	1.0
1109	1.0	1.0	1.0
1108	0.10875001169216637	1.0	0.8879015983084688
1111	1.0	1.0	0.6807043115069371
1110	0.001298341597261378	1.0	1.0
1105	0.09787605662423166	1.0	0.9546573371090359
1104	1.0	0.694596580174693	0.6634498630777586
1107	0.25826074886830536	1.0	1.0
1106	0.0012990388278447148	1.0	1.0
1134	0.17944615927588076	1.0	1.0
1135	0.0013025756696191544	1.0	1.0
1132	0.30338384370742777	1.0	1.0
1133	0.12234545007767617	1.0	1.0
1130	0.3262647654335518	1.0	1.0
1131	0.0013003647875359237	1.0	0.8377319148142268
1128	0.0012960098252474996	1.0	1.0
1129	0.24259870184708898	1.0	1.0
1126	0.10874914152365073	1.0	1.0
1127	0.001298147289528275	1.0	1.0
1124	0.0012988774114829275	1.0	1.0
1125	1.0	1.0	1.0
1122	0.2006442562488071	1.0	0.6818300775589732
1123	0.12234514139491337	1.0	1.0
1120	0.24469396154197837	1.0	1.0
1121	0.0012960098252474996	1.0	1.0
1151	0.3588912364716176	1.0	1.0
1150	1.0	0.8451342707122079	1.0
1149	1.0	0.4830645038993779	1.0
1148	1.0	0.5610442124632603	1.0
1147	0.001299724390885304	1.0	1.0
1146	1.0	0.5655892898643771	1.0
1145	0.1811848666891816	1.0	0.894201929026309
1144	0.17944615927588076	1.0	1.0
1143	0.21750729861459134	1.0	1.2694258532867648E-4
1142	0.16752048154010873	1.0	8.934006567748618E-5
1141	0.32626239735895574	0.7930720769613148	1.0
1140	0.16312727069665056	1.0	0.7934851697231893
1139	0.23295461264775635	1.0	0.8245319470074096
1138	0.0012985292543571541	1.0	1.0
1137	0.06524784706310655	1.0	1.0
1136	1.0	1.0	1.0
1032	0.3173461261673912	1.0	1.0
1033	0.0013005490169544585	1.0	1.0
1034	0.22838733500277936	1.0	0.5069445875534432
1035	0.3262658881037672	0.8265686109717997	1.0
1036	0.19576111715755623	1.0	0.6898436939919685
1037	0.05437580925677947	1.0	0.690291242759038
1038	0.0013005490169544585	1.0	1.0
1039	0.00130272260802768	1.0	0.6485817953581607
1024	1.0	0.8717881845440482	1.0
1025	1.0	0.714785315417865	1.0
1026	0.046607967562427896	1.0	0.3370719822459484
1027	1.0	1.0	1.0
1028	0.3262672317532459	1.0	0.5807186155078484
1029	0.001299958448014431	1.0	0.6959013393978362
1030	1.0	1.0	0.7815092475976062
1031	1.0	1.0	1.0
1049	0.0013024616412735113	1.0	1.0
1048	0.22430978256642842	1.0	0.47097593133494975
1051	0.06525164451605037	1.0	0.15167354266004462
1050	1.0	1.0	0.828765408054391
1053	1.0	1.0	1.0
1052	0.23304799715126195	1.0	1.0
1055	0.0013031475492180041	0.8132602538462003	1.0
1054	1.0	1.0	1.0
1041	1.0	1.0	1.0
1040	0.32626846620436856	1.0	1.0
1043	1.0	0.7557337604754117	1.0
1042	1.0	1.0	1.0
1045	0.001304429694542543	1.0	1.0
1044	0.0013021330987214507	1.0	0.4898146045606096
1047	0.001301019025291436	1.0	0.9085555305573435
1046	1.0	0.6704060581745813	0.5648005660853199
1066	0.0013007157924553442	1.0	1.0
1067	0.05437408627353245	1.0	0.8352776420980251
1064	0.36952606967844465	1.0	0.4524821908733112
1065	0.0013033212054404985	1.0	0.4715328304113537
1070	0.1228962569165224	1.0	0.6520888039849129
1071	0.32931573148301735	1.0	0.35719462619079184
1068	0.22394784264743878	1.0	1.0
1069	0.0012956509008894255	1.0	0.3783333690853033
1058	0.20391628895585653	1.0	0.7356560954180158
1059	0.001302514715976203	1.0	1.0
1056	0.09321792843933172	1.0	0.8844279666419199
1057	0.2536327406419395	1.0	1.0
1062	0.001302273899175612	1.0	1.0
1063	0.0013016135194604001	1.0	0.854431788629384
1060	0.24142362909203785	1.0	1.0
1061	0.4465810911687581	1.0	0.5650543820675694
1083	1.0	0.9380111036363072	1.0
1082	0.13820216399917848	1.0	0.7103491647472363
1081	0.001299958448014431	1.0	1.0
1080	0.0013001714437536	1.0	0.8444863116446281
1087	0.19938419140490893	1.0	1.0
1086	1.0	0.9354680072075172	1.0
1085	0.001299593122239914	1.0	1.0
1084	1.0	1.0	1.0
1075	1.0	0.7389611104844144	0.426762502677792
1074	0.30607224619986495	1.0	1.0
1073	0.04824121163452977	1.0	0.7651048822617801
1072	0.22355230953654232	1.0	1.0
1079	0.040779158629733143	1.0	0.8156170076233104
1078	0.2765676565683546	1.0	1.0
1077	0.0012974714287457404	1.0	0.5250277229136948
1076	0.0815606296073824	1.0	1.0
1221	1.0	0.7779679353886427	0.6373652212678333
1220	0.9430682175021496	1.0	0.43555751082302224
1223	1.0	1.0	1.0
1222	0.23262828638883112	1.0	1.461679826183645E-4
1217	0.6992016508474332	1.0	0.7606581316270851
1216	0.0012969494315970694	1.0	1.6631835081487708E-4
1219	1.0	0.8120594852074795	0.7686890072920861
1218	1.0	1.0	0.05647598369496448
1229	1.0	1.0	1.0
1228	0.0012912186213817727	0.9048441988107925	1.0
1231	0.0012985292543571541	1.0	1.0
1230	0.001300269319025606	1.0	0.9375500571311051
1225	0.24469483402780315	1.0	0.5855038609444341
1224	1.0	1.0	9.648447839566134E-5
1227	1.0	0.8126360819881243	1.0
1226	1.0	1.0	1.0
1236	1.0	1.0	1.0
1237	1.0	0.9000416918158152	1.0
1238	0.0013001714437536	1.0	1.0
1239	0.0012932948253889004	1.0	1.0
1232	0.24441532495688484	1.0	0.5186346259720427
1233	0.16313099359027128	1.0	1.0
1234	1.0	0.8559650436299009	0.9767924203486729
1235	0.24469554539099087	1.0	0.9007658208922481
1244	0.26101108009440427	1.0	1.0
1245	1.0	1.0	1.0
1246	0.12234545007767617	1.0	1.0
1247	0.0012974714287457404	1.0	1.0
1240	0.0012969494315970694	1.0	1.0
1241	0.24469483402780315	1.0	1.0
1242	0.001298710811326736	1.0	1.0
1243	0.0012974714287457404	1.0	1.0
1255	1.0	1.0	1.0
1254	0.04349942399549811	1.0	1.0
1253	0.05437408627353245	1.0	1.0
1252	0.1631311343008279	1.0	1.0
1251	0.16312892306048965	1.0	1.0
1250	0.04660685056243263	1.0	1.0
1249	0.297103188217158	1.0	1.0
1248	0.24469427113662257	1.0	1.0
1263	0.15431806184390529	1.0	0.08449977874457848
1262	0.0012912186213817727	1.0	1.0
1261	0.43639208626383463	0.9786845812214331	1.0
1260	0.5042097399841836	1.0	0.7646756378233484
1259	0.2446914665031376	1.0	1.0
1258	0.0012960098252474996	1.0	1.0
1257	0.09787433658134603	1.0	1.0
1256	0.39152001470896314	1.0	1.0
1270	1.0	1.0	0.34873674674641414
1271	0.5448875638417423	1.0	0.10403014779850794
1268	0.0611683090942018	1.0	1.507352406432289E-4
1269	1.0	1.0	0.7832983030461599
1266	0.35182184976589104	1.0	0.7218232726484075
1267	0.001292677855946495	1.0	2.5379267514489835E-4
1264	1.0	1.0	1.0
1265	1.0	1.0	0.08238830503760804
1278	0.6631920551730717	1.0	0.629540869171274
1279	0.08156284710539005	1.0	0.9487312139117526
1276	0.16312272350495327	1.0	0.5687565327849126
1277	0.2718870660762357	1.0	1.0
1274	0.4893955540392002	1.0	1.0
1275	0.3441335490153484	1.0	0.5406965718203551
1272	1.0	1.0	0.40639411559833727
1273	0.001285448579348826	1.0	1.0
1153	0.24469483402780315	1.0	0.5458750740284115
1152	0.0012988774114829275	1.0	1.0
1155	1.0	0.7461387804994715	0.8598234345334655
1154	0.0012993289173943911	1.0	0.6370702602566083
1157	0.45401027221042956	1.0	0.3603236491539832
1156	1.0	1.0	1.0
1159	0.001299593122239914	1.0	1.0
1158	1.0	0.5655358676781096	0.7075673200774308
1161	0.13390418699232948	1.0	1.0
1160	0.24469508040890503	1.0	1.0
1163	0.09245225742191725	1.0	1.0
1162	0.1284639463608197	1.0	1.0
1165	1.0	1.0	0.5706120659923948
1164	1.0	1.0	1.0
1167	0.001297717609135803	1.0	1.0
1166	0.44367123669095054	1.0	0.36951637721427044
1168	0.08156135972933706	1.0	1.0
1169	0.0012993289173943911	1.0	0.7489053358167012
1170	0.09321696539776325	1.0	0.8852007988825479
1171	0.10875001169216637	1.0	1.0
1172	0.06524784706310655	1.0	0.8523061052140397
1173	0.11747340102405715	1.0	0.6534002522796875
1174	1.0	0.9590429371225895	1.0
1175	0.24469815799711372	1.0	1.0
1176	0.04077887209603145	1.0	1.0
1177	0.001298710811326736	1.0	1.0
1178	0.17112843100720582	1.0	1.0
1179	0.5137412529621368	1.0	0.34786792762184326
1180	1.0	1.0	0.6324707366693335
1181	0.4893991763851001	1.0	1.0
1182	0.0012938575229782924	1.0	1.0
1183	0.16313091162730775	1.0	1.0
1187	0.09787708363590586	1.0	0.8888743381322105
1186	1.0	0.7931524075634009	0.7599387782793343
1185	0.0012932948253889004	1.0	1.0
1184	0.0012956509008894255	1.0	1.0
1191	0.0012993289173943911	1.0	1.0
1190	0.001301019025291436	1.0	1.0
1189	0.0012998429813082524	1.0	0.49249265294935013
1188	0.0012966621564632426	1.0	1.0
1195	1.0	1.0	0.9938094737180139
1194	1.0	0.2798928621912386	1.0
1193	1.0	1.0	1.0
1192	0.3927950667131579	1.0	0.8349992886304562
1199	0.001299593122239914	1.0	1.0
1198	0.0012969494315970694	1.0	0.9318177657063506
1197	0.16021101784225084	1.0	0.8022709938886203
1196	0.0012943707867150984	1.0	0.24568403835632638
1202	1.0	0.7485594306133352	0.5923728500445069
1203	0.1359431317711315	1.0	1.0
1200	0.16312963877124664	1.0	1.0
1201	0.16313160924106818	1.0	0.24327212770256465
1206	0.16313099359027128	1.0	1.0
1207	0.570967705286078	1.0	1.0
1204	1.0	0.8976776498649859	1.0
1205	1.0	1.0	1.0
1210	1.0	0.7868674353443181	1.0
1211	0.10874802265672401	1.0	1.0
1208	0.2446919797668744	1.0	0.798141259445019
1209	1.0	1.0	0.15367272478297478
1214	0.16312875646033345	1.0	0.8033935099394656
1215	0.6602576765305339	1.0	1.0
1212	1.0	0.35794209776094105	1.0
1213	1.0	0.6796395361000993	1.0
1375	0.2710040181940018	1.0	0.26867341300800124
1374	0.24469554539099087	1.0	0.24568223421623128
