nodeid	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	17	16	19	18	21	20
4	2.271436702121837E-5	2.27143828564924E-5	0.0	2.2714372189257614E-5	2.271438428730361E-5	2.2714380995203038E-5	0.0	2.2714372176954982E-5	2.271438701811258E-5	2.271438594454461E-5	2.2714384042173435E-5	0.9994542105696677	2.271438406244481E-5	0.0	2.2714379947879057E-5	0.0	0.0	2.271438671060007E-5	2.2714385874069398E-5	2.2714385720535417E-5	0.0
8	5.547841945139046E-5	0.9986682462627411	0.0	5.5478432074002776E-5	5.547846162272273E-5	5.547845358197319E-5	0.0	5.547843204395435E-5	5.5478468292552685E-5	5.547846567043012E-5	5.5478461024007625E-5	5.547845617970725E-5	5.5478461073519194E-5	0.0	5.547845102394992E-5	0.0	0.0	5.5478467541472626E-5	5.5478465498298836E-5	5.54784651233017E-5	0.0
11	2.4984363725430925E-5	2.4984381143228466E-5	0.0	2.4984369409946463E-5	2.498438271703009E-5	2.498437909592817E-5	0.0	2.4984369396414343E-5	2.4984385720746833E-5	2.4984384539890124E-5	2.4984382447402435E-5	0.99939921061311	2.498438246969967E-5	0.0	2.4984377943938183E-5	0.0	0.0	2.4984385382502566E-5	2.4984384462371868E-5	2.498438429349422E-5	0.0
13	7.130109647859046E-5	0.9982882465495428	0.0	7.130111270122456E-5	7.130115067736292E-5	7.1301140343358E-5	0.0	7.13011126626062E-5	7.130115924945623E-5	7.130115587949337E-5	7.130114990789175E-5	7.130114368197668E-5	7.130114997152423E-5	0.0	7.13011370557758E-5	0.0	0.0	7.130115828416499E-5	7.130115565826952E-5	7.130115517632162E-5	0.0
15	1.6597475902276613E-4	0.9960162482643162	0.0	1.6597479678582893E-4	1.659748851867193E-4	1.65974861131213E-4	0.0	1.6597479669593312E-4	1.6597490514084614E-4	1.659748972962434E-4	1.6597488339554359E-4	1.6597486890285268E-4	1.6597488354366734E-4	0.0	1.659748534783761E-4	0.0	0.0	1.6597490289384028E-4	1.6597489678127833E-4	1.6597489565939959E-4	0.0
17	0.18505073132653646	3.700277207243937E-5	0.0	3.700275469502437E-5	3.7002774403296496E-5	3.700276904031359E-5	0.0	3.700275467498282E-5	3.700277885190963E-5	3.7002777103018134E-5	3.7002774003968186E-5	0.3700647077001607	3.7002774036991196E-5	0.0	3.700276733417475E-5	0.0	0.0	3.700277835095763E-5	3.700277698821079E-5	3.700277673809688E-5	0.0
19	2.437536460963117E-5	2.4375381602866236E-5	0.0	2.4375370155585446E-5	2.4375383138306115E-5	2.4375379605469308E-5	0.0	2.4375370142383174E-5	2.437538606880663E-5	2.4375384916733554E-5	0.6094085718644063	0.17065186520867368	2.4375382897004423E-5	0.0	2.4375378481559322E-5	0.0	0.0	2.437538573880714E-5	2.4375384841104814E-5	2.4375384676343598E-5	0.0
18	4.343103694287487E-5	4.343106722073253E-5	0.0	0.04347444677129399	4.3431069956517085E-5	4.3431063661851627E-5	0.0	4.34310468009082E-5	4.3431075177964167E-5	4.343107312524703E-5	4.343106948781559E-5	4.343106569547633E-5	4.343106952657551E-5	0.0	4.343106165931436E-5	0.0	0.0	4.3431074589984435E-5	4.343107299049482E-5	4.343107269692995E-5	0.0
20	3.0280056036663717E-5	3.0280077146342206E-5	0.0	3.0280062926070663E-5	3.0280079053727236E-5	3.0280074665095604E-5	0.0	3.0280062909670272E-5	3.0280082694112576E-5	3.0280081262961168E-5	3.0280078726949237E-5	3.0280076082935797E-5	0.9992722988602566	0.0	3.028007326892952E-5	0.0	0.0	3.0280082284173966E-5	3.0280081169012116E-5	3.0280080964339116E-5	0.0
