nodeid	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	17	16	19	18	21	20
1	1.5618876706186328E-5	0.9371493057855385	0.0	1.561888004257192E-5	1.5618889444197373E-5	0.062491148541964345	0.0	1.561887964770409E-5	1.5618890950509192E-5	1.5618890305716684E-5	1.5618889037747394E-5	1.5618887714873525E-5	1.5618888357922873E-5	0.0	1.561888631452767E-5	0.0	0.0	1.5618890880632454E-5	1.561888994404683E-5	1.5618890349088722E-5	0.0
4	2.271436612405475E-5	2.2714383173808925E-5	0.0	2.2714370976124795E-5	2.2714384648808613E-5	2.2714381295951992E-5	0.0	2.2714370401872717E-5	2.271438683942185E-5	2.2714385901706972E-5	2.2714384057712736E-5	0.999454213873507	2.271438306905117E-5	0.0	2.2714380097363275E-5	0.0	0.0	2.2714386737800858E-5	2.2714385375734352E-5	2.2714385964782466E-5	0.0
5	6.240240693376565E-5	6.240245377397649E-5	0.0	6.240242026369298E-5	6.240245782619304E-5	6.240244861500389E-5	0.0	0.9985006988963262	6.240246384439042E-5	6.240246126823818E-5	6.240245620229541E-5	6.240245091699128E-5	6.240245348617906E-5	0.0	6.24024453221618E-5	0.0	0.0	6.240246356521051E-5	6.240245982325145E-5	6.240246144152333E-5	0.0
9	0.9970075130744243	1.2461090769166273E-4	0.0	1.2461084077527412E-4	1.2461091578349815E-4	1.24610897389756E-4	0.0	1.2461083762493224E-4	1.2461092780118323E-4	1.246109226568876E-4	1.246109125407513E-4	1.2461090198657426E-4	1.246109071169626E-4	0.0	1.2461089081430878E-4	0.0	0.0	1.2461092724369135E-4	1.246109197714064E-4	1.2461092300291917E-4	0.0
10	0.9042456514184013	2.379538237303441E-5	0.0	2.379536959485084E-5	2.3795383918230745E-5	2.3795380405808475E-5	0.0	2.3795368993269555E-5	2.379538621309736E-5	2.3795385230755737E-5	2.3795383299004053E-5	2.379538128360521E-5	2.3795382263291132E-5	0.0	2.3795379150177778E-5	0.0	0.0	2.3795386106640124E-5	2.3795384679751576E-5	0.09520514117274977	0.0
12	1.6597475246715683E-4	1.6597487705037053E-4	0.0	1.6597478792142046E-4	1.6597488782825034E-4	1.6597486332879723E-4	0.0	1.6597478372533828E-4	1.6597490383514607E-4	1.6597489698322716E-4	1.6597488350908988E-4	1.6597486945150642E-4	1.6597487628490154E-4	0.0	1.659748545706631E-4	0.0	0.0	1.6597490309259752E-4	1.6597489313992486E-4	0.996016384561544	0.0
13	7.130109366236627E-5	0.9982882604954803	0.0	7.130110889316334E-5	7.130115181213822E-5	7.130114128741821E-5	0.0	7.13011070905684E-5	7.130115868854054E-5	7.13011557450247E-5	7.13011499566701E-5	7.130114391767282E-5	7.130114685323103E-5	0.0	7.130113752501139E-5	0.0	0.0	7.130115836954911E-5	7.130115409398048E-5	7.130115594302061E-5	0.0
14	1.423487877026498E-4	0.9965832617584967	0.0	1.4234881811011466E-4	1.4234890379553308E-4	1.4234888278349725E-4	0.0	1.423488145113311E-4	1.423489175238994E-4	1.4234891164732882E-4	1.4234890009119105E-4	1.4234888803465873E-4	1.4234889389534236E-4	0.0	1.4234887527205496E-4	0.0	0.0	1.4234891688705024E-4	1.4234890835110808E-4	1.4234891204261698E-4	0.0
15	1.6597475246715683E-4	0.9960162621785142	0.0	1.6597478792142046E-4	1.6597488782825034E-4	1.6597486332879723E-4	0.0	1.6597478372533828E-4	1.6597490383514607E-4	1.6597489698322716E-4	1.6597488350908988E-4	1.6597486945150642E-4	1.6597487628490154E-4	0.0	1.659748545706631E-4	0.0	0.0	1.6597490309259752E-4	1.6597489313992486E-4	1.6597489744412224E-4	0.0
17	0.18505072401747152	3.700277258936256E-5	0.0	3.700275271877534E-5	3.700277499220473E-5	3.700276953024743E-5	0.0	3.7002751783292346E-5	3.700277856081423E-5	3.7002777033233664E-5	3.700277402928242E-5	0.3700647089234626	3.700277241870736E-5	0.0	3.700276757769141E-5	0.0	0.0	3.7002778395268966E-5	3.7002776176400126E-5	3.700277713598653E-5	0.0
16	2.484466294695449E-4	0.9940362636452427	0.0	2.4844668254082327E-4	2.484468320907685E-4	2.4844679541768147E-4	0.0	2.484466762597326E-4	2.484468560513965E-4	2.484468457947994E-4	2.484468256254427E-4	2.4844680458272877E-4	2.4844681481159774E-4	0.0	2.4844678230768205E-4	0.0	0.0	2.484468549398799E-4	2.4844684004178287E-4	2.4844684648471055E-4	0.0
19	2.4375363646862083E-5	2.4375381943386664E-5	0.0	2.4375368853741783E-5	2.4375383526246317E-5	2.437537992821066E-5	0.0	2.4375368237497277E-5	2.437538587704907E-5	2.4375384870763402E-5	0.6094085722813132	0.1706518657727879	2.4375381830968454E-5	0.0	2.4375378641974643E-5	0.0	0.0	2.4375385767996997E-5	2.4375384306328808E-5	2.4375384938451313E-5	0.0
